transaction_id,customer_id,amount,currency,timestamp
tx_001,cust_001,49.99,USD,2025-05-01T12:34:56Z
tx_002,cust_002,19.95,USD,2025-05-02T08:15:23Z
tx_003,cust_001,29.99,USD,2025-05-03T14:22:11Z
tx_004,cust_003,99.99,USD,2025-05-04T10:45:00Z
tx_005,cust_002,15.00,USD,2025-05-05T16:30:45Z
tx_006,cust_004,75.00,USD,2025-05-06T09:00:00Z
tx_007,cust_001,49.99,USD,2025-05-07T12:34:56Z
tx_008,cust_005,20.00,USD,2025-05-08T08:15:23Z
tx_009,cust_002,30.00,USD,2025-05-09T14:22:11Z
tx_010,cust_003,45.00,USD,2025-05-10T10:45:00Z
tx_011,cust_001,60.00,USD,2025-05-11T16:30:45Z
tx_012,cust_004,80.00,USD,2025-05-12T09:00:00Z
tx_013,cust_005,25.00,USD,2025-05-13T12:34:56Z
tx_014,cust_001,55.00,USD,2025-05-14T08:15:23Z
tx_015,cust_002,35.00,USD,2025-05-15T14:22:11Z
tx_016,cust_003,90.00,USD,2025-05-16T10:45:00Z
tx_017,cust_004,70.00,USD,2025-05-17T16:30:45Z
tx_018,cust_005,40.00,USD,2025-05-18T09:00:00Z
tx_019,cust_001,50.00,USD,2025-05-19T12:34:56Z